op_txn,msisdn,type,plan,amt,ccy,ts_local,tz
A-1001,923001111111,SUB_OK,A_MONTHLY,500.00,PKR,2026-05-20 09:14:00,Asia/Karachi
A-1002,923002222222,SUB_OK,A_MONTHLY,500.00,PKR,2026-05-20 10:02:00,Asia/Karachi
A-1003,923003333333,RECUR_OK,A_MONTHLY,500.00,PKR,2026-05-20 11:30:00,Asia/Karachi
A-1004,923004444444,REFUND,A_MONTHLY,-500.00,PKR,2026-05-20 14:00:00,Asia/Karachi
A-1005,923005555555,RECUR_OK,A_MONTHLY,500.00,PKR,2026-05-20 23:45:00,Asia/Karachi
A-0998,923006666666,SUB_OK,A_MONTHLY,500.00,PKR,2026-05-18 16:20:00,Asia/Karachi
A-1007,923007777777,SUB_OK,A_MONTHLY,500.00,PKR,2026-05-20 08:00:00,Asia/Karachi
A-1008,923008888888,RECUR_OK,A_MONTHLY,499.99,PKR,2026-05-20 12:00:00,Asia/Karachi
A-1009,923009999999,RECUR_FAIL,A_MONTHLY,500.00,PKR,2026-05-20 13:15:00,Asia/Karachi
